player_id,player_name,event_date,event_week,prev_surface,next_surface,wr_before,wr_after,STI_raw,STI_weighted,tier_mode
A092,Andre Agassi,2000-04-10,2000-04-04,Carpet,Clay,1.0,0.6666666666666666,0.6666669999996666,0.8666670999995666,M
A092,Andre Agassi,2000-06-12,2000-06-06,Clay,Grass,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.849982449906977e-06,G
A092,Andre Agassi,2000-07-31,2000-07-25,Grass,Hard,1.0,0.6666666666666666,0.6666669999996666,1.04000051999948,M
A092,Andre Agassi,2000-11-06,2000-10-31,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.3,M
A092,Andre Agassi,2000-11-27,2000-11-21,Carpet,Hard,0.6666666666666666,1.0,0.500000749998875,0.7500011249983125,G
A092,Andre Agassi,2001-04-23,2001-04-17,Hard,Clay,1.0,0.3333333333333333,0.3333339999993332,0.6066678799987865,M
A092,Andre Agassi,2001-06-25,2001-06-19,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.9500000000000002,G
A092,Andre Agassi,2001-07-23,2001-07-17,Grass,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.780001169998245,M
A092,Andre Agassi,2002-04-22,2002-04-16,Hard,Clay,1.0,1.0,1.0,1.8199999999999998,M
A092,Andre Agassi,2002-06-24,2002-06-18,Clay,Grass,1.0,0.6666666666666666,0.6666669999996666,0.9533338099995234,A
A092,Andre Agassi,2002-07-22,2002-07-16,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.679985959925581e-06,M
A092,Andre Agassi,2002-10-28,2002-10-22,Hard,Carpet,0.6666666666666666,0.0,1.4999977500096406e-06,1.4999977500096406e-06,B
A092,Andre Agassi,2002-11-11,2002-11-05,Carpet,Hard,0.6666666666666666,1.0,0.500000749998875,0.7500011249983125,G
A092,Andre Agassi,2003-04-21,2003-04-15,Hard,Clay,1.0,0.6666666666666666,0.6666669999996666,1.4000006999993,G
A092,Andre Agassi,2003-06-09,2003-06-03,Clay,Grass,0.6666666666666666,1.0,0.500000749998875,0.9750014624978063,G
A092,Andre Agassi,2003-07-28,2003-07-22,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
A092,Andre Agassi,2004-05-17,2004-05-11,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7700011549982676,A
A092,Andre Agassi,2004-06-07,2004-06-01,Clay,Grass,0.0,0.6666666666666666,-666665.6666666666,-1299998.05,G
A092,Andre Agassi,2004-07-12,2004-07-06,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.679985959925581e-06,M
A092,Andre Agassi,2005-04-18,2005-04-12,Hard,Clay,0.6666666666666666,1.0,0.500000749998875,0.9100013649979524,M
A092,Andre Agassi,2005-07-25,2005-07-19,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.2899871299317835e-06,M
A092,Andre Agassi,2006-01-30,2006-01-24,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
A092,Andre Agassi,2006-06-12,2006-06-06,Hard,Grass,0.6666666666666666,0.6666666666666666,1.0,1.5,G
A092,Andre Agassi,2006-07-24,2006-07-18,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.7999999999999998,G
A0CJ,Duje Ajdukovic,2023-09-17,2023-09-12,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,B
A0CJ,Duje Ajdukovic,2024-04-01,2024-03-26,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
A0CJ,Duje Ajdukovic,2024-09-13,2024-09-10,Clay,Hard,0.3333333333333333,0.5,0.5000014999954998,0.6050018149945549,A
A0E2,Carlos Alcaraz,2021-02-01,2021-01-26,Clay,Hard,0.5,0.3333333333333333,0.666667333332,1.1000010999978,G
A0E2,Carlos Alcaraz,2021-04-05,2021-03-30,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
A0E2,Carlos Alcaraz,2021-06-28,2021-06-22,Clay,Grass,0.6666666666666666,1.0,0.500000749998875,0.9750014624978063,G
A0E2,Carlos Alcaraz,2021-07-19,2021-07-13,Grass,Clay,0.5,0.6666666666666666,0.6666673333320001,1.1000010999978003,A
A0E2,Carlos Alcaraz,2021-08-16,2021-08-10,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.2100000000000002,A
A0E2,Carlos Alcaraz,2022-02-14,2022-02-08,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
A0E2,Carlos Alcaraz,2022-03-07,2022-03-01,Clay,Hard,1.0,1.0,1.0,1.4300000000000002,M
A0E2,Carlos Alcaraz,2022-04-11,2022-04-05,Hard,Clay,1.0,1.0,1.0,1.54,A
A0E2,Carlos Alcaraz,2022-06-27,2022-06-21,Clay,Grass,1.0,1.0,1.0,1.4300000000000002,A
A0E2,Carlos Alcaraz,2022-07-18,2022-07-12,Grass,Clay,0.6666666666666666,1.0,0.500000749998875,0.8250012374981439,A
A0E2,Carlos Alcaraz,2022-08-08,2022-08-02,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,M
A0E2,Carlos Alcaraz,2023-02-13,2023-02-07,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
A0E2,Carlos Alcaraz,2023-03-06,2023-02-28,Clay,Hard,1.0,0.6666666666666666,0.6666669999996666,0.9533338099995233,M
A0E2,Carlos Alcaraz,2023-04-17,2023-04-11,Hard,Clay,1.0,1.0,1.0,1.8199999999999998,M
A0E2,Carlos Alcaraz,2023-06-19,2023-06-13,Clay,Grass,0.6666666666666666,1.0,0.500000749998875,0.9750014624978063,G
A0E2,Carlos Alcaraz,2023-08-07,2023-08-01,Grass,Hard,1.0,0.6666666666666666,0.6666669999996666,1.04000051999948,M
A0E2,Carlos Alcaraz,2024-02-12,2024-02-06,Hard,Clay,1.0,0.6666666666666666,0.6666669999996666,1.2133339399993932,M
A0E2,Carlos Alcaraz,2024-03-04,2024-02-27,Clay,Hard,0.6666666666666666,1.0,0.500000749998875,0.7150010724983913,M
A0E2,Carlos Alcaraz,2024-04-22,2024-04-16,Hard,Clay,0.6666666666666666,1.0,0.500000749998875,1.0500015749976375,G
A0E2,Carlos Alcaraz,2024-06-17,2024-06-11,Clay,Grass,1.0,1.0,1.0,1.9500000000000002,G
A0E2,Carlos Alcaraz,2024-07-29,2024-07-23,Grass,Clay,1.0,1.0,1.0,1.9500000000000002,M
A0E2,Carlos Alcaraz,2024-08-12,2024-08-06,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.6500000000000001,G
A0E2,Carlos Alcaraz,2025-04-07,2025-04-01,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
A0E2,Carlos Alcaraz,2025-06-16,2025-06-10,Clay,Grass,1.0,1.0,1.0,1.9500000000000002,G
A0E2,Carlos Alcaraz,2025-08-07,2025-08-05,Grass,Hard,1.0,1.0,1.0,1.7999999999999998,G
A0FC,Matteo Arnaldi,2022-11-07,2022-11-01,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-476665.2366666667,M
A0FC,Matteo Arnaldi,2023-04-17,2023-04-11,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1213331.5133333332,M
A0FC,Matteo Arnaldi,2023-07-03,2023-06-27,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,A
A0FC,Matteo Arnaldi,2023-07-17,2023-07-11,Grass,Clay,0.0,1.0,-999999.0,-1649998.35,A
A0FC,Matteo Arnaldi,2023-08-07,2023-08-01,Clay,Hard,0.6666666666666666,1.0,0.500000749998875,0.8250012374981438,G
A0FC,Matteo Arnaldi,2024-04-08,2024-04-02,Hard,Clay,0.6666666666666666,1.0,0.500000749998875,0.7700011549982676,A
A0FC,Matteo Arnaldi,2024-06-17,2024-06-11,Clay,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.9249956125187993e-06,G
A0FC,Matteo Arnaldi,2024-07-15,2024-07-09,Grass,Clay,0.3333333333333333,0.3333333333333333,1.0,1.5,B
A0FC,Matteo Arnaldi,2024-08-06,2024-08-06,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,G
A0FC,Matteo Arnaldi,2025-04-07,2025-04-01,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.8199999999999998,M
A0FC,Matteo Arnaldi,2025-06-09,2025-06-03,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
A0FC,Matteo Arnaldi,2025-07-21,2025-07-15,Grass,Hard,0.0,0.3333333333333333,-333332.3333333333,-519998.43999999994,M
A0GC,Terence Atmane,2024-05-06,2024-04-30,Hard,Clay,0.0,0.0,1.0,2.0999999999999996,G
A0GC,Terence Atmane,2024-09-18,2024-09-17,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,M
A0GC,Terence Atmane,2025-05-26,2025-05-20,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
A0GC,Terence Atmane,2025-07-27,2025-07-22,Clay,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.4299914200257409,M
A0IY,Luis Carlos Alvarez,2025-07-14,2025-07-08,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.0999988999338407e-06,B
A0JA,Michael Agwi,2025-01-31,2025-01-28,Clay,Hard,1.0,0.5,0.5000004999995,0.55000054999945,B
A141,Jose Francisco Altur,1991-03-04,1991-02-26,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A141,Jose Francisco Altur,1991-04-08,1991-04-02,Carpet,Clay,0.5,0.3333333333333333,0.666667333332,0.7333340666652001,A
A141,Jose Francisco Altur,1991-06-24,1991-06-18,Clay,Grass,0.0,0.0,1.0,1.9500000000000002,G
A141,Jose Francisco Altur,1991-07-29,1991-07-23,Grass,Clay,0.0,0.3333333333333333,-333332.3333333333,-549998.35,A
A141,Jose Francisco Altur,1991-08-12,1991-08-06,Clay,Hard,0.0,0.0,1.0,1.2100000000000002,A
A141,Jose Francisco Altur,1992-04-06,1992-03-31,Hard,Clay,0.0,0.0,1.0,1.54,A
A141,Jose Francisco Altur,1992-10-12,1992-10-06,Clay,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
A141,Jose Francisco Altur,1992-10-26,1992-10-20,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
A141,Jose Francisco Altur,1993-03-08,1993-03-02,Hard,Carpet,0.0,0.0,1.0,1.1,A
A141,Jose Francisco Altur,1993-03-15,1993-03-09,Carpet,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
A141,Jose Francisco Altur,1993-06-21,1993-06-15,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,4.289987129931783e-06,A
A141,Jose Francisco Altur,1993-07-05,1993-06-29,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
A141,Jose Francisco Altur,1993-08-30,1993-08-24,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,4.2899871299317835e-06,M
A141,Jose Francisco Altur,1993-09-13,1993-09-07,Hard,Clay,0.0,0.0,1.0,1.54,A
A141,Jose Francisco Altur,1993-10-25,1993-10-19,Carpet,Clay,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A141,Jose Francisco Altur,1994-02-28,1994-02-22,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,4.2899871299317835e-06,M
A141,Jose Francisco Altur,1994-03-28,1994-03-22,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
A141,Jose Francisco Altur,1994-06-06,1994-05-31,Clay,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.9249956125187993e-06,G
A149,Pablo Albano,1992-05-04,1992-04-28,Hard,Clay,0.5,0.0,1.999996000034976e-06,3.079993840053863e-06,A
A149,Pablo Albano,1992-08-31,1992-08-25,Clay,Hard,0.0,0.5,-499999.0,-604998.79,A
A149,Pablo Albano,1995-08-07,1995-08-01,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
A163,Johan Anderson,1991-07-08,1991-07-02,Hard,Clay,0.3333333333333333,0.5,0.5000014999954998,0.7700023099930697,A
A163,Johan Anderson,1991-09-23,1991-09-17,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
A172,Alejandro Aramburu,1995-02-03,1995-01-31,Clay,Hard,0.6666666666666666,0.5,0.7500003749994375,0.8250004124993813,B
A172,Alejandro Aramburu,1995-03-31,1995-03-28,Hard,Clay,0.0,0.0,1.0,1.4,B
A172,Alejandro Aramburu,1997-02-07,1997-02-04,Clay,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,B
A172,Alejandro Aramburu,1997-04-04,1997-04-01,Hard,Clay,0.0,1.0,-999999.0,-1399998.5999999999,B
A176,Jan Apell,1992-02-24,1992-02-18,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A176,Jan Apell,1992-04-13,1992-04-07,Carpet,Clay,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A176,Jan Apell,1992-08-17,1992-08-11,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
A176,Jan Apell,1993-03-08,1993-03-02,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-433332.0333333333,M
A176,Jan Apell,1993-03-29,1993-03-23,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
A176,Jan Apell,1993-07-26,1993-07-20,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.8199999999999998,M
A176,Jan Apell,1993-10-25,1993-10-19,Clay,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.3,M
A176,Jan Apell,1994-01-03,1993-12-28,Carpet,Hard,0.0,0.3333333333333333,-333332.3333333333,-433332.0333333333,M
A176,Jan Apell,1994-04-18,1994-04-12,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.9100013649979524,M
A176,Jan Apell,1994-06-06,1994-05-31,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,A
A176,Jan Apell,1994-07-04,1994-06-28,Grass,Clay,0.3333333333333333,0.3333333333333333,1.0,1.6500000000000001,A
A176,Jan Apell,1994-08-01,1994-07-26,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.2100000000000002,A
A176,Jan Apell,1994-10-17,1994-10-11,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-433332.0333333333,M
A176,Jan Apell,1995-01-02,1994-12-27,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.5,G
A176,Jan Apell,1995-02-20,1995-02-14,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A176,Jan Apell,1995-03-13,1995-03-07,Carpet,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,A
A176,Jan Apell,1995-05-29,1995-05-23,Hard,Clay,1.0,0.3333333333333333,0.3333339999993332,0.5133343599989731,A
A176,Jan Apell,1995-06-12,1995-06-06,Clay,Grass,0.6666666666666666,0.3333333333333333,0.500000749998875,0.9750014624978063,G
A176,Jan Apell,1995-07-10,1995-07-04,Grass,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,A
A176,Jan Apell,1995-08-14,1995-08-08,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.2099987899272247e-06,A
A176,Jan Apell,1996-03-11,1996-03-05,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A176,Jan Apell,1996-04-15,1996-04-09,Carpet,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
A176,Jan Apell,1997-10-06,1997-09-30,Clay,Carpet,0.0,0.0,1.0,1.1,A
A176,Jan Apell,1998-05-04,1998-04-28,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
A177,David Adams,1992-10-19,1992-10-13,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A177,David Adams,1994-01-03,1993-12-28,Carpet,Hard,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
A177,David Adams,1994-06-06,1994-05-31,Hard,Grass,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
A177,David Adams,1994-08-01,1994-07-26,Grass,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.949985149921288e-06,A
A177,David Adams,1994-08-15,1994-08-09,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
A177,David Adams,1994-09-26,1994-09-20,Hard,Carpet,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,A
A177,David Adams,1995-01-02,1994-12-27,Carpet,Hard,0.6666666666666666,0.0,1.4999977500096406e-06,1.6499975250106047e-06,A
A177,David Adams,1995-07-17,1995-07-11,Grass,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.95998811993703e-06,A
A183,Carsten Arriens,1991-10-21,1991-10-15,Clay,Hard,0.5,0.3333333333333333,0.666667333332,0.8066674733317202,A
A183,Carsten Arriens,1992-08-10,1992-08-04,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1399997.9,G
A183,Carsten Arriens,1992-08-24,1992-08-18,Clay,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.2099927400217807,A
A183,Carsten Arriens,1993-05-24,1993-05-18,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7700011549982676,A
A183,Carsten Arriens,1993-07-19,1993-07-13,Grass,Clay,0.0,0.3333333333333333,-333332.3333333333,-549998.35,A
A183,Carsten Arriens,1993-08-30,1993-08-24,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
A183,Carsten Arriens,1993-09-13,1993-09-07,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
A183,Carsten Arriens,1993-10-11,1993-10-05,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.629989109942278e-06,A
A183,Carsten Arriens,1993-10-18,1993-10-12,Hard,Carpet,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
A183,Carsten Arriens,1994-01-31,1994-01-25,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A183,Carsten Arriens,1994-07-18,1994-07-12,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
A183,Carsten Arriens,1994-10-17,1994-10-11,Clay,Carpet,0.6666666666666666,0.0,1.4999977500096406e-06,1.6499975250106047e-06,A
A183,Carsten Arriens,1995-02-06,1995-01-31,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A183,Carsten Arriens,1995-05-29,1995-05-23,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
A183,Carsten Arriens,1995-07-17,1995-07-11,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,G
A183,Carsten Arriens,1996-01-08,1996-01-02,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
A190,Emilio Benfele Alvarez,1993-10-25,1993-10-19,Clay,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A190,Emilio Benfele Alvarez,1994-04-11,1994-04-05,Carpet,Clay,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A190,Emilio Benfele Alvarez,1995-06-26,1995-06-20,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.9500000000000002,G
A190,Emilio Benfele Alvarez,1995-07-31,1995-07-25,Grass,Clay,0.0,0.3333333333333333,-333332.3333333333,-649998.05,M
A190,Emilio Benfele Alvarez,1996-10-14,1996-10-08,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,4.949985149921288e-06,G
A190,Emilio Benfele Alvarez,1996-11-04,1996-10-29,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
A190,Emilio Benfele Alvarez,1997-03-10,1997-03-04,Clay,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
A190,Emilio Benfele Alvarez,1997-03-24,1997-03-18,Carpet,Clay,0.0,0.6666666666666666,-666665.6666666666,-866665.3666666667,M
A190,Emilio Benfele Alvarez,1997-06-16,1997-06-10,Clay,Grass,0.0,0.5,-499999.0,-974998.05,G
A190,Emilio Benfele Alvarez,1997-07-21,1997-07-15,Grass,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,A
A190,Emilio Benfele Alvarez,1997-08-25,1997-08-19,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
A190,Emilio Benfele Alvarez,1997-09-08,1997-09-02,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
A190,Emilio Benfele Alvarez,1998-01-19,1998-01-13,Clay,Hard,0.6666666666666666,0.0,1.4999977500096406e-06,1.8149972775116655e-06,A
A190,Emilio Benfele Alvarez,1998-02-09,1998-02-03,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
A190,Emilio Benfele Alvarez,1998-04-13,1998-04-07,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-606664.8466666666,M
A190,Emilio Benfele Alvarez,2000-02-07,2000-02-01,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
A190,Emilio Benfele Alvarez,2000-02-28,2000-02-22,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
A190,Emilio Benfele Alvarez,2000-07-31,2000-07-25,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.2099987899272247e-06,A
A190,Emilio Benfele Alvarez,2000-09-11,2000-09-05,Hard,Clay,0.0,0.0,1.0,1.54,A
A190,Emilio Benfele Alvarez,2001-01-01,2000-12-26,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
A190,Emilio Benfele Alvarez,2001-01-28,2001-01-23,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
A190,Emilio Benfele Alvarez,2001-04-30,2001-04-24,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
A197,Ruben Alvarenga,1992-01-31,1992-01-28,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-466665.2666666666,B
A199,Chuck Adams,1991-02-11,1991-02-05,Hard,Carpet,0.5,0.6666666666666666,0.6666673333320001,0.7333340666652002,A
A199,Chuck Adams,1991-04-01,1991-03-26,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.1,A
A199,Chuck Adams,1991-04-29,1991-04-23,Hard,Clay,0.6666666666666666,0.0,1.4999977500096406e-06,2.3099965350148465e-06,A
A199,Chuck Adams,1991-06-10,1991-06-04,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-476665.23666666663,A
A199,Chuck Adams,1991-07-15,1991-07-09,Grass,Hard,0.0,0.3333333333333333,-333332.3333333333,-439998.68,A
A199,Chuck Adams,1991-11-04,1991-10-29,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
A199,Chuck Adams,1991-12-30,1991-12-24,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
A199,Chuck Adams,1992-06-08,1992-06-02,Hard,Grass,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A199,Chuck Adams,1992-07-13,1992-07-07,Grass,Hard,0.0,0.6666666666666666,-666665.6666666666,-1039998.44,M
A199,Chuck Adams,1993-05-10,1993-05-04,Hard,Clay,1.0,0.0,9.99998999939855e-07,1.539998459907377e-06,A
A199,Chuck Adams,1993-06-07,1993-06-01,Clay,Grass,0.0,0.0,1.0,1.4300000000000002,A
A199,Chuck Adams,1993-07-19,1993-07-13,Grass,Hard,0.0,0.6666666666666666,-666665.6666666666,-879998.68,A
A199,Chuck Adams,1993-10-11,1993-10-05,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.1,A
A199,Chuck Adams,1994-02-07,1994-02-01,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
A199,Chuck Adams,1994-02-14,1994-02-08,Hard,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
A199,Chuck Adams,1994-02-21,1994-02-15,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
A199,Chuck Adams,1994-05-09,1994-05-03,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7700011549982676,A
A199,Chuck Adams,1994-06-13,1994-06-07,Clay,Grass,0.0,0.6666666666666666,-666665.6666666666,-1299998.05,G
A199,Chuck Adams,1994-07-18,1994-07-12,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
A199,Chuck Adams,1994-10-17,1994-10-11,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
A199,Chuck Adams,1995-01-09,1995-01-03,Carpet,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6500009749985375,M
A199,Chuck Adams,1995-05-01,1995-04-25,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
A199,Chuck Adams,1996-01-01,1995-12-26,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.629989109942278e-06,A
A202,Wayne Arthurs,1996-06-10,1996-06-04,Hard,Grass,0.5,0.6666666666666666,0.6666673333320001,0.7333340666652002,A
